116090090||Ing. Agrónomo - Agroglobal S.A. - Semillas de Pastos y Hortalizas - Lactoreemplazador Nukamel Blue
545317242||Licenciado en Educación Física, Recreación y Deportes
222992888||Que bonita vecindad, es la vecindad del chavo.
430745272||Amante del fútbol y las mujeres, dos pasiones que nos  regala Dios!
89303534||
70984348||profesional en Diseñador Gráfico
94408325||
704505717||
292653456||Administrador de Empresas, consultor y capacitador en Lavado de Activos y Financiación del Terrorismo SARLAFT
14788312||Empresario, emprendedor, financiero, feliz. Amante de los viajes, los bonsai y del trabajo en madera.
99528027||EL DINERO hace personas ricas...       EL CONOCIMIENTO hace personas sabias... pero LA HUMILDAD hace grandes personas.
549414210||americano100%
225432081||Orgullosamente Tolimense y Verdolaga, Rock and ROLL. Bogotá - Colombia
242780935||Bailarina Frustrada pero Felizmente publicista :) ... Amante del Color y ejercicios DIY..
186231544||Carismática. típica hija de mi santa madrecita, no digo mentiras, pero a veces no toda la verdad. asi soy, qué le voy a hacer.
92106973||Soy comunicador social periodista de la Universidad Externado de Colombia. Social Media Manager de la agencia TBWA Colombia.
282340781||
142912979||Living la vida loca, desde la comodidad de mi cama. 💃🏽👊🏻
351851359||Solo Rojoooo......De Corazón
223155316||Ingeniero de Sistemas y Especialista en Gerencia de Proyectos de Sistemas.
331817480||El fútbol en mi vida es más que una pasión.
300584197||
397785342||Estudiante de economía de la Universidad Autónoma de Colombia
158097385||Ingeniero Industrial-U de los Andes. Bgotazul
304791724||Cada proyecto es único, especial y comprende un nuevo reto!
304472597||Bibliotecóloga y Archivista @Unisalle
303854546||Soto Sinisterra, se fundó el 24 de Mayo de 1978, fortaleciendo lazos con nuestros clientes y brindando su experiencia para apoyarte en tu meta inmobiliaria
2987707869||Colombian Escorts VIP le brinda una compañia de lujo perfecta para cada ocasión, necesidad o fantasía. Regálese un momento especial en Bogotá. Prepagos vip.
569622668||Forever Beloved ❤
334257336||
169306101||Me gusta el fútbol el tenis y estar muy bien informada
296294754||Observador Político. Magister en Altos Estudios Políticos e Internacionales
1278949880||Diseñador gráfico. Estudio animación. Me gusta el buen rock y metal. Mein lehrer!
568492732||
251201955||Psicóloga, me encanta viajar y conocer todo lo que el mundo tiene para mi♥. Me encanta reír y cuando no lo hago busco algo q lo logre. A todo lo q hago le meto♥
284937879||¤ Más sabe el Gamero por diablo que por viejo ¤
388842663||Tecnologo de gestión de producción industrial ITC
218887653||Je suis Danny, j'ai 34 ans et moi, je préfère d'écouter de la musique. j'aime beaucoup de la technologie et tout ce que concerne aux médias.
78209817||La disciplina, tarde o temprano vencerá la inteligencia.
299736231||Vive tu vida y deja vivir
299382821||
162676749||El amor no requiere que seas perfecto. El amor requiere que perdones.
210841803||Contador Publico Javeriano, Enamorado y casado! Con Mateo y Martin de herederos y Embajador de nacimiento...
264791023||
297581184||Copywriter. Music lover. Hiphopper. Voice Actor. Soccer fan.
113203737||Administradora de Empresas - MBA Universidad de Buenos Aires. Aportando en la construcción de la #ciudadeducadora #teamobogota
37465666||Administrador de Empresas. Techno is the door, groove is the key! #iamtechno!
1273731720||Millonarios FC Nuestro único amor! Este es nuestro #LegadoAzul
129012856||Director técnico de fútbol de la Asociación de técnicos del fútbol Argentino.
212997501||Ingeniero Civil                                                  Esp. Construccion de Edificaciones PUJ
157807442||
77217856||
853197950||Embedded systems developer, fanático de la cerveza y aspirante a baterista si no le gusta lo que está aquí: click en su foto y luego en cerrar sesión
302011785||Médico, Administrador de Salud,  Proyectista Prospectivista.  Coaching en Formación Consultorias en Prospectiva y Emprendimiento para el Sector Salud.
276259628||140 caracteres es complicado para una biografía mejor pregunta si tienes alguna duda
277177069||TPG Group: Correspondiente a las siglas de Training, Processing and Gaming Group (Entrenamiento, Procesamiento y Juegos)
389903293||(Edward Hernández) En la vida ahí grandes obstáculos, lo importante es saberlos sortear y nunca detenerse!! Snapchat: negro0695 Instagram: negrohernandezr
603297712||
404166908||Hijo de DIOS, Ciudadano del Reino, Esposo y Administrador.
2980606695||...se me nota en la cara, en la forma de hablar, de respirar y en las ganas de... pero nada más! fColombiana...y más vallecaucana no se puede.
200752747||Ing. Mecánico #un. Apasionado por Santa Fe. Con una corona de espinas te hiciste Rey por siempre.
240883106||
237944869||
291437476||
96376601||
461695623||
301047919||
192692589||Hotel Tequendama & Centro de Convenciones. Disfruta nuestros hoteles en Bogotá, Santa Marta, Cartagena y Buenaventura.   PBX: 57-1 3820300
84208826||Comunicador Social - Periodista, soñador, apasionado, agradecido y feliz con la vida.
75352626||en ML no hacemos cambios extremos realzamos su belleza
51064197||Periodista de Casa Editorial El Tiempo desde 1995. Temas económicos y sociales. Música adulta. Esa mal llamada salsa. Exatleta nacional en salto largo.
2990422382||Gerente General Atlas Copco Compressor Technique Colombia, Venezuela & Ecuador. #Airecomprimido #compresores #Nitrógeno #oxígeno #Vacío #airebajapresión
15072935||
1705229196||Hija de Dios.
214280687||
88111155||Industrial Engineering...  COLLECTOR OF HAPPY MOMENTS AND SPONTANEOUS SMILES
1089169970||El tesoro más valioso del Club es su fiel hinchada, por ello pensamos en  en sus necesidades,su realidad y sus sueños https://t.co/w1tLhoTNz9
138101627||Mamá de un hermoso Príncipe quien es mi Gran Felicidad--- Diseñadora Gráfica.
83197477||
296460857||Porque no nos ha dado Dios espíritu de cobardía, si no de amor, poder y dominio propio
1539859572||Ministerio defensa, hincha del mejor equipo y 15 veces campeón azul!
73824225||???
332865338||Amo a mi Ramón y son hincha del glorioso independiente Santa fecito
1180614991||
260472986||No vivas para ser, por temor, la presa de otros sueños.Se vive una vez para ser eternamente ¡LIBRE! ¡LIBRE!
278790173||Universidad Católica de Colombia
2976636669||Ejecutivo independiente de ZRII
19493223||
128389761||Relacionista Pública, auténtica y feliz.
282614564||° R E S I L I E N C I A °
58020295||Ingeniero Electrónico Especialista en Sistemas de Control Organizacional y de Gestion. Actualmente Gerente de Proyecto.
67145784||
192703205||Productor/Gestor Cultural
2310316446||Relaciones Internacionales, Universidad del Rosario.         Cámara de Comercio e Industria France Colombia.
612854021||Coach. Prof. en Finanzas y Comercio Internacional. Profesor U.Rosario. Abogado. Director legal y comercial de @revistartificio - Flor Marina Ganadería Ovina
4508532029||
206001698||Partner Manager @ThePappCorn   Commercial Area. Marketing digital estratégico. Lo más  hermoso de la vida, compartir.
117202279||Marketing communications practitioner, compulsive reader and travel enthusiast.
94880328||Sentimientos Personalizados ::: Desayunos sorpresa - Chocolates con foto - Alfajores en letras, Flores y más...
156146514||
96451969||I ♥ Colombia. Ingeniera Industrial. Viví 9 años fuera de Colombia. Siempre he amado a mi País, pero ahora mucho más, no lo cambio! Uribista a mucho honor.
388606038||
139478100||
136331907||🎹🐾Mamá de #Ofelia & #Flaco🐾DIOS❤️💞Alma💫🐕Luz☀️🌠Love🌈La vida sola se equilibra💆
191128066||Defensor de Derechos Humanos
50308925||Productora Ejecutiva  DIPTONGO “Dedicaré mi vida al ajetreo y el desorden será mi amo.” A.C
238680904||Apasionada por la música, cine, baile una buena compañía,debilidad por los chocolates, helado y mas si es de arequipe. Enamorada de mis hijos. Xoxo
1162762135||
160903121||Cristiano,  Enamorado,  ñoño, ingeniero, animalista,...
177607433||
779198778||Estudiante de Derecho, Universidad Católica de Colombia, Apasionado por el mundo automotriz
198818335||COO Rebus Event Tech #Startup #Colombian #Eventos Amante de la Innovación, entre otras delicias...
58784667||Software designer engineer at globant, hobbies: soccer(Millos), swimming, technology (Linux, Win2, iOS, Android), programming(JEE, Oracle, SQL Server), and poli
89589251||No comments...
211322898||Licenciada en Pedagogía Infantil
39906636||Estadígrafo de @MillosFCoficial. CEO en @MundoMillos Millos 24/7 #NYGiants #Mets #NYRangers (también soy Project Manager)
242337413||
198333606||CEO @ Mobijob
164507670||A smile can change your life.
187324415||PUJ - Comunicación Social con énfasis en producción radiofónica y periodismo. Música y fútbol. Radioacktiva 97.9 FM 📻
61350428||Publicista en RCN
268537404||Lo mejor en Producción de Eventos Corporativos Salidas Pedagógicas y Empresariales Innovación y Estrategía con Resultados
82191782||IT Pro MSFT
246348981||Politóloga de profesión y de corazón...
268071928||
141089565||"... Añorar, ese ha sido mi castigo por los últimos 9 años..." G.R. .... Farmacéutica (UNAL)
65704309||Melómana, cantante aficionada y soñadora! (Igual no quería ser alta) Contenido neto: Amor, música, buena energía y chocolate.  Sin contraindicaciones.
281280598||
22773923||Mente positiva. Reggae, Samba, Afrobeat, Zouk, Soukuos, ska, Afrohouse, etc.
119754951||
220712965||Enamorada de la vida, Soñadora a morir!!!!
262078065||Solo diré, muy buen ser humano, en busca de bellas amistades
250766513||Administrador de Empresas, Énfasis en Finanzas y Negocios Internacionales.
184654313||Neuropsicólogo // Bogotá - Colombia // Psicótico, insolente, sarcástico, medianamente observador y me gusta cuestionar así no tenga la razón...
126111376||
271615145||
258512296||Deportes extremos y Natación.
51627171||Manitas creativas.
35827911||Me comporto como ser humano.
157305400||Abogada #DerechoComercial #Sociedades #ProteccióndeDatos #PrivacybyDesign #PrivacyLaw #TIC || Amante de los libros y la musica viejita
262443424||And the music. Profesora de Inglés.
79784762||#UnalStyle Literata. Viajera desenfrenada y obsesiva. Investigadora del Gran Caribe. Acumulo puntos en Olímpica.
111447840||Caleña, periodista. Apasionada por los deportes y la música. Muero por el tenis, el fútbol y la salsa! Deportivo Cali, Federer, Colombia y Barça
185000776||Graphic designer, Publicist and Dreamer ❤ Movies, music and books ❤ Design ❤  (All my comments and postings are 100% own personal.)
163687999||
86233458||"Aquellos que anhelan el poder buscan controlar a aquellos que lo poseen... "
2945114135||18/05/2001
75115670||Publicista, Mercadologo, musicomaniatico amante descarado de las guitarras, la tecnología y la información.
270030181||
362290115||?¿?¿?¿?¿?¿?¿solo pregunten ¿?¿?¿?¿?¿?¿?¿?¿?¿
41639951||Nacido para servir
37121338||Comunicadora social y en 2017, abogada.
14105483||Especialista en Comunicación y periodismo digital. Docente y consultora en marketing de contenidos.
384665429||Abominablemente Estupendo!!!
189276813||
148568689||
45599386||Digital Anthropologist + Netnographer + Urban Cyclist + Speaker #BigData #DataScience #Analytics #CX #Consciouscapitalism
113061890||Lector. Escritor. Quiero aprender a bailar como Mick Jagger. 🎶Fuera, zapato viejo🎶
328249478||
254799605||
82459213||Graphic and web designer from Colombia, illustrator, lover of trance music, DJ as a hobby and an Internet passionate
2918430233||Amante del fútbol. Santafereño de CORAZÓN, enamorado de mi familia.
207112845||Oh, Mario… si pudiera controlar a todo el mundo tal y cómo te controlo a ti… ¡SALTA, RIDÍCULO FONTANERO! ¡SALTA, SALTA!
2891701294||Suavizante para narices, Suavizante para huellitas, Protector para huellitas
75398295||Entrenado profesionalmente para comer empanadas.
410219333||Bavarian Wheels - Wheels, Tires & Accessories
127906432||Quiero mantenerme informada.
141472473||Economista con gusto por la buena música, el buen cine, tecnología, Economía y las cosas sorprendentes de la vida. que no todos notan.
110470240||Químico Universidad Nacional de Colombia.
208283785||Comunicación social, apasionado fuertemente por el fútbol. Vivir sin leer es peligroso...
137942731||Geek de oficio, abogado de profesión. Criticón y gruñon. Amante del acido y lo mordaz en el trino. Cheff para los amigos, cantante de ducha y karaoke.
76824396||La banda sonora de mi vida es @Radiohead 🦋Soy Coach, Psicóloga, Especialista, Master en desarrollo organizacional. Me encantan los caleidoscopios #iBelieve 👽
35647350||Comunicadora Social - Periodista, especialista en Economía. Subeditora del diario Portafolio - Casa Editorial El Tiempo. Mis opiniones son personales.
22644448||
2746820290||Nunca es tarde para ser feliz
138434634||Director de mi relato vital y guionista del relato de otros.
75124638||Más calvo, ya no tan gordo y con algo de esperanza. Enamorado de mi #mechita. Externadista. Ex Terra, ex W Radio. Periodista digital.
